Date,Open,High,Low,Close,Volume
2017-03-13,204.62930009929119,204.83598369955777,204.3020674908966,204.7929229736328,57256800
2017-03-14,204.25043221184765,204.3021129786375,203.39789009404342,204.00930786132812,59880800
2017-03-15,204.57768905340063,206.1966781857777,204.34517158134187,205.7747039794922,96081800
2017-03-16,205.91240921393336,205.9899106262883,205.04264048128076,205.369873046875,78344000
2017-03-17,205.632027875245,205.82230883065284,205.00929260253906,205.00929260253906,89002100
2017-03-20,205.0092647739321,205.29468616829985,204.39518711730236,204.78439331054688,52537000
2017-03-21,205.38982235241298,205.51090901439778,202.02532881856098,202.15505981445312,131809300
2017-03-22,202.18966922638143,202.91618921870486,201.56693403368797,202.63076782226562,97569200
2017-03-23,202.63077792289533,203.54757889187846,202.04264643239952,202.41455078125,100410300
2017-03-24,202.71725794521547,203.28808752371825,201.4890894619878,202.2675018310547,112504900
2017-03-27,200.59826922085048,202.31944229149656,200.32150529847442,202.05996704101562,87454500
2017-03-28,201.75723863446456,203.95410073492422,201.64479629003603,203.53030395507812,93483900
2017-03-29,203.24487662396098,203.9540948131394,203.01999194163344,203.72056579589844,61950400
2017-03-30,203.65999883500942,204.5681553695538,203.48701978020478,204.3692169189453,56737900
2017-03-31,204.03193003110582,204.55952479613492,203.84164908650794,203.8935546875,73733100
2017-04-03,203.94543323424176,204.1443585000938,202.31075664668595,203.53892517089844,85546500
2017-04-04,203.2534725441906,203.7551209962921,202.8729107393236,203.6686248779297,56466200
2017-04-05,204.34330876146382,205.3206597393664,202.85566485778097,203.06324768066406,108800600
2017-04-06,203.2016551405772,204.15304680638627,202.76054325058007,203.6341094970703,69135800
2017-04-07,203.3832198328587,204.11839730552617,202.9421212677317,203.4264678955078,74412300
2017-04-10,203.56481773040326,204.34322992033026,203.01992127898242,203.54751586914062,67615300
2017-04-11,203.1670161256462,203.40918946743707,201.81776087925203,203.30540466308594,88045300
2017-04-12,203.02864167040403,203.21892261084852,202.18967930502347,202.41455078125,81864400
2017-04-13,202.07720426085868,202.81238170244328,201.099853515625,201.099853515625,92880400
2017-04-17,201.61884991623276,202.88162231445312,201.41992462795403,202.88162231445312,68405400
2017-04-18,202.14642256401504,202.81240582699647,201.59288163305118,202.27615356445312,83225800
2017-04-19,202.83827725587892,203.21018145167957,201.67929022355042,201.9041748046875,68699900
2017-04-20,202.51827288199158,203.9886275478921,202.19826103462543,203.54751586914062,92572200
2017-04-21,203.46967687193194,203.5215692581601,202.50098380246422,202.89883422851562,110389800
2017-04-24,205.13900016923373,205.33793863462017,202.87294402881207,205.13035583496094,119209900
2017-04-25,205.770357475763,206.6698563911759,205.68386135809914,206.3238983154297,76698300
2017-04-26,206.28936961102488,207.17158018170386,206.15099424887595,206.19422912597656,84702500
2017-04-27,206.51418983204485,206.66986701489674,205.83090478075857,206.36715698242188,57410300
2017-04-28,206.62665285973316,206.65259906113272,205.78769048792753,205.9174346923828,63532800
2017-05-01,206.43637084960938,206.86018079937156,206.02121843190722,206.43637084960938,66882500
2017-05-02,206.5747731913736,206.6958598711885,206.1077283399328,206.5142364501953,57375700
2017-05-03,206.5141822668873,206.60932271874108,205.588723944541,206.2633514404297,73137700
2017-05-04,206.56607360408137,206.64391219225826,205.6579171496534,206.50552368164062,61462700
2017-05-05,206.87747439671105,207.33587486401794,206.43636259791836,207.31857299804688,62001300
2017-05-08,207.36183518801747,207.50886806514407,206.8601866203432,207.28399658203125,48385700
2017-05-09,207.54346036253196,207.7423856326874,206.74773288699615,207.0937042236328,51363200
2017-05-10,207.0504238301856,207.465576171875,206.84284106061338,207.465576171875,54293800
2017-05-11,207.01589339556276,207.2061743568771,205.9607037728046,207.04183959960938,62358300
2017-05-12,206.79097176249238,207.08503748747037,206.4277117732625,206.69583129882812,53912700
2017-05-15,207.11963353742098,207.95859581385963,207.10233167263556,207.83750915527344,61918900
2017-05-16,208.13157869892072,208.1575248978483,207.258025874294,207.64723205566406,51241800
2017-05-17,207.6471970595044,207.6471970595044,203.90214234181187,203.9626922607422,172174100
2017-05-18,203.88488106209277,205.631999962106,203.62540586744421,204.78439331054688,107047700
2017-05-19,205.26874160827177,206.78233152544618,205.21684920841886,206.11634826660156,115011400
2017-05-22,206.62660489049898,207.32719175801526,206.55742383446582,207.16285705566406,61010600
2017-05-23,207.53476547872376,207.7855963023231,207.15420367564522,207.6212615966797,48341700
2017-05-24,207.85481893629006,208.2094213944331,207.51749194867847,208.1056365966797,46927700
2017-05-25,208.61593409813327,209.37705782517145,208.4083644980005,209.10028076171875,64071700
2017-05-26,208.9100370403217,209.2214046934374,208.83219842640756,209.0570831298828,46629900
2017-05-30,208.7369777077566,209.1261838251806,208.58130053976862,208.8753662109375,35201900
2017-05-31,209.16945969341108,209.20406342253426,208.13157217646426,208.82350158691406,91796000
2017-06-01,209.28193892827278,210.50146324456628,208.9965175012174,210.48416137695312,68962000
2017-06-02,210.5359958403654,211.34036749477772,210.2419301591628,211.18467712402344,88666100
2017-06-05,211.0117508671959,211.29717228709103,210.8301142554598,211.029052734375,44698800
2017-06-06,210.466783963883,211.02032475169133,210.27650308081263,210.35435485839844,50375400
2017-06-07,210.69172942442873,210.96849329954466,210.02574614132465,210.74362182617188,54144300
2017-06-08,210.8387677746789,211.3231144668124,210.31981734884585,210.847412109375,65950700
2017-06-09,211.11550569356558,211.91121990384883,209.26460209199337,210.52737426757812,132256400
2017-06-12,210.28523609050535,210.53605378233445,209.6365546283226,210.48416137695312,86108100
2017-06-13,211.02039298829786,211.565289620332,210.6744348330919,211.51339721679688,60067000
2017-06-14,211.7815241526878,211.79016848775927,210.42361129135838,211.2452850341797,78602300
