Date,Open,High,Low,Close,Volume
2015-05-01,41.44162175628123,41.69753889174516,41.28807082417028,41.509864807128906,38937300
2015-05-04,41.26247234819506,41.68900194566623,41.100392272654545,41.15157699584961,34039500
2015-05-05,40.79329159270753,41.08333185733731,40.358232822844194,40.60561752319336,50369200
2015-05-06,40.58002710773022,40.750639603709125,39.25778595867842,39.47957992553711,52433000
2015-05-07,39.471044438816236,40.17055263146835,39.3772074183596,39.837860107421875,32971700
2015-05-08,40.562965233550905,40.92978095824322,40.53737449829975,40.733577728271484,35364900
2015-05-11,40.56295946734023,40.870061263348816,40.40940856933594,40.40940856933594,24609400
2015-05-12,39.96583099360305,40.6738718470651,39.599015196728566,40.39236068725586,29928300
2015-05-13,41.10892911228733,41.219827739512205,40.58003322378613,40.63121795654297,34184600
2015-05-14,40.9724374114417,41.64635504394387,40.9724374114417,41.56105041503906,32980900
2015-05-15,41.68900999310317,41.723133148486845,40.98950157855387,41.20276641845703,28642700
2015-05-18,40.929784933650005,41.134520598032694,40.614153902966216,40.95537567138672,24136500
2015-05-19,40.83517586786728,41.04982670201759,40.50890568287151,40.85234832763672,28574800
2015-05-20,40.68921159748293,41.15285818532244,40.58618011417809,40.85234832763672,25047900
2015-05-21,40.59476188559085,40.869514672186504,40.362938607779846,40.7149658203125,22410700
2015-05-22,40.61192913921904,40.65485864250172,40.19980001214528,40.268489837646484,25720600
2015-05-26,40.208381690723236,40.25131118739992,39.65887299720546,40.002315521240234,29581900
2015-05-27,40.19980024237086,41.0154739106577,40.028078952945556,40.87809753417969,27335600
2015-05-28,40.783652161357594,41.23012622016139,40.68920528493411,40.74072265625,19283700
2015-05-29,40.72355739798349,40.843761343658116,40.00233044862387,40.234153747558594,36519600
2015-06-01,40.405869314322814,41.01547682353068,40.02808179569485,40.55183029174805,28837300
2015-06-02,40.294243840536254,40.6548555712418,40.02807569979342,40.2856559753418,21498300
2015-06-03,40.67202944155309,40.98971495858422,40.19979837406406,40.225555419921875,28002200
2015-06-04,40.17403968150418,40.49172191020275,39.6674637234282,39.804840087890625,27745500
2015-06-05,39.761919615526125,39.9422255206983,39.35837502034987,39.6159553527832,25438100
2015-06-08,39.75331561654472,39.86493491625167,39.21239484522215,39.263912200927734,22121600
2015-06-09,39.28967598005107,39.44422479836558,39.032095707963855,39.19523239135742,24406100
2015-06-10,39.31543878631888,40.20838684298218,39.229576506652556,40.019493103027344,28417400
2015-06-11,40.06242892600733,40.28566433773832,39.60737023556823,39.87353515625,27347800
2015-06-12,39.6846405745693,39.89929137252727,39.409887815207995,39.46998977661133,23931000
2015-06-15,39.02351358364006,39.19523486765091,38.6543139693756,39.04927062988281,33254500
2015-06-16,38.93765244722317,39.70181201974231,38.894722943787784,39.34978485107422,27070300
2015-06-17,39.26392356943473,39.555848785670015,38.94624130554408,39.46998977661133,28704100
2015-06-18,39.68464715492044,40.182635385595525,39.6417143679609,40.113948822021484,32658300
2015-06-19,40.17403453149998,40.208379437040556,39.487152797240846,39.58159637451172,63837000
2015-06-22,39.77909961531661,40.11395443848951,39.63313532490325,39.6932373046875,20318100
2015-06-23,39.60736987276338,39.736158398436004,39.16948036966641,39.41847610473633,25896500
2015-06-24,39.21239110145922,39.71038233313708,39.10935967519517,39.1866340637207,34890900
2015-06-25,39.52149920752284,39.547259527449164,39.06644061765838,39.19523239135742,20616000
2015-06-26,39.195236254944106,39.736153897053825,38.66289992813762,38.86037826538086,49835300
2015-06-29,38.671487753729025,38.83462117772211,38.087637333222666,38.096221923828125,34081700
2015-06-30,38.38814521668438,38.39673308217207,37.72702041250582,37.90732955932617,35945400
2015-07-01,38.173486321750836,38.83461098543642,37.86438873609936,38.16490173339844,28343900
2015-07-02,38.190669125831405,38.42249237790865,37.830057361696504,38.12198257446289,21752000
2015-07-06,37.74420360676522,38.19067775513197,37.735619014146145,38.1134033203125,23034000
2015-07-07,38.070477737146106,38.19926956691288,37.19470181054399,38.0361328125,36435800
2015-07-08,38.15632571939171,38.55128568777575,37.80429853203363,37.9846076965332,39785900
2015-07-09,38.42249973887489,38.826044359651135,38.207848902344864,38.22502136230469,32424700
2015-07-10,38.64573120819025,38.75735054883696,38.26794695371643,38.30229187011719,25465800
2015-07-13,38.6199729426146,39.1694784864798,38.594215893780735,39.100791931152344,28178300
2015-07-14,39.02351838968395,39.46140460629513,38.90331445866565,39.16947937011719,22880300
2015-07-15,39.22099012098194,39.40129598706102,39.006339344608485,39.289676666259766,26629600
2015-07-16,39.50433033647687,40.08818075300681,39.46998869897776,40.06242370605469,26271700
2015-07-17,39.96798564295713,40.1654640221763,39.718989883167445,40.0280876159668,29467100
2015-07-20,40.053836020065894,40.46596511600547,39.87352687940221,40.2856559753418,30631900
2015-07-21,40.165451718072475,40.6376860403604,39.907871444749624,40.59475326538086,42781900
2015-07-22,39.01492964285379,40.29424989835544,38.808866701560035,39.100791931152344,59152400
2015-07-23,38.86896412652641,39.693222346065845,38.722999891120516,39.59019088745117,33934000
2015-07-24,39.41846064191636,39.77048771449578,39.32401379495184,39.444217681884766,32333200
2015-07-27,39.444236319657534,39.50433829152275,38.851801193281084,38.937660217285156,39701400
2015-07-28,39.13513572976811,39.186649825965915,38.45683841046569,38.92906951904297,34328900
2015-07-29,38.980579532183654,40.16544937542344,38.86037235468726,39.74473571777344,40945900
2015-07-30,39.718972237696995,40.697782381821355,39.435634958713685,40.25130844116211,39777900
2015-07-31,40.603335685040165,40.67202222023605,39.92503854518721,40.09675979614258,31201500
2015-08-03,40.33716882459777,40.35434127775323,39.88211027956503,40.19120788574219,24125900
2015-08-04,40.139695912304006,40.963954122503424,40.07959395585057,40.8179931640625,33403900
2015-08-05,41.19578769709014,41.56498739385361,40.81800340809784,40.85234832763672,26959700
2015-08-06,40.96396540680401,41.01548278737452,39.779095131488994,40.0280876159668,27368000
2015-08-07,39.83059430263663,40.16544896251466,39.718974990907064,40.131107330322266,19163000
2015-08-10,40.31141757687485,40.77506405278504,40.216970708599334,40.63768768310547,23079900
2015-08-11,40.199797839306335,40.302829296678034,39.40988454060501,39.84777069091797,29237400
2015-08-12,39.65887304043207,40.26848368502378,39.246743976327515,40.131107330322266,30181400
2015-08-13,40.405868710911506,40.440210350473684,39.91646513755338,40.122528076171875,22627200
2015-08-14,39.950806485164534,40.44021005494622,39.94222189416456,40.35435104370117,21473400
2015-08-17,40.19121463415878,40.7407201261575,39.985148437003716,40.62910079956055,21099700
2015-08-18,40.48218646099255,40.992103115801896,40.36118984746329,40.85382080078125,23574100
2015-08-19,40.43032499070359,40.68960718816571,40.015478090438336,40.28340148925781,31485500
2015-08-20,39.816697538451876,40.16240493754763,39.46234893798828,39.46234893798828,36238200
2015-08-21,39.15121073507543,39.30677872622342,37.223899841308594,37.223899841308594,70053100
2015-08-24,34.95953323358338,36.89548572516786,34.32861993875117,36.022579193115234,88753700
2015-08-25,36.79176990088526,37.37082930873184,34.907671470373906,34.97681427001953,70616600
2015-08-26,36.30778671441929,37.0251285534706,35.48673725109554,36.91277313232422,63408000
2015-08-27,37.36219035365197,37.9844624551469,37.10291141033263,37.94124984741211,50943200
2015-08-28,37.50911498041677,38.15731394922413,37.50047048122949,37.9671745300293,28246700
2015-08-31,37.647383432434445,37.9671605494939,37.24981903897462,37.61281204223633,34441700
2015-09-01,36.44605759710268,36.80905065262544,36.005283847799724,36.1435661315918,49688900
2015-09-02,36.610279211547756,37.49183022704772,36.19543225664963,37.474544525146484,37671500
2015-09-03,37.51774747354606,38.01037831173041,37.40539208856604,37.59553146362305,28285200
2015-09-04,36.99920108167705,37.19798171795156,36.471998686948226,36.82634735107422,37138800
2015-09-08,37.42267776398081,38.02766398678893,37.336252573683794,37.932594299316406,32469800
2015-09-09,38.20916158730591,38.373374076245405,37.0856175488337,37.223899841308594,33469500
2015-09-10,37.26710522061631,37.84616447481231,36.947328099381984,37.414031982421875,31366600
2015-09-11,37.28439301239058,37.67331293679225,37.11153934633323,37.578243255615234,27132500
2015-09-14,37.53503421136699,37.54367541187742,37.042403359528244,37.19797134399414,23656000
2015-09-15,37.32760580526713,38.278299325236624,37.23253942048871,38.0103759765625,28882200
2015-09-16,38.00174713153489,38.356095780449344,37.889391716929666,38.28695297241211,23372200
2015-09-17,38.27829621296631,38.891923548811576,38.096801360996736,38.24372482299805,32768200
2015-09-18,37.595528951911916,38.01902026890695,37.44860547875432,37.578243255615234,63143700
2015-09-21,37.699246492712675,38.43387387900795,37.68196079336231,38.122737884521484,26177200
2015-09-22,37.49183147376696,38.07088767061646,37.43133316355613,37.94124984741211,28085900
2015-09-23,37.96716700011355,38.174588782724705,37.60417393517933,37.91530990600586,17145200
2015-09-24,37.55231378113255,38.14001422722799,37.396745822053795,37.94987487792969,27905600
2015-09-25,38.442511133759766,38.65857740809311,37.820239208668625,37.975807189941406,29384600
2015-09-28,37.880735865461766,38.105443310864715,37.34488920112295,37.414031982421875,27613800
2015-09-29,37.48318760186186,37.65604133260667,37.206622951434426,37.54368591308594,32763600
2015-09-30,37.92395058809028,38.286940319595644,37.73381122573444,38.25236892700195,34958900
2015-10-01,38.67587103108162,38.67587103108162,37.81160575664404,38.554874420166016,28657900
2015-10-02,38.26101938691173,39.38456344604492,37.958524599934734,39.38456344604492,41839000
2015-10-05,39.54012038016079,40.525381868685585,39.49690779322549,40.30067443847656,34369300
2015-10-06,40.04140627399874,40.77603033809165,39.9463365792999,40.404396057128906,27017200
2015-10-07,40.706883997985216,40.92295026824397,39.71298113294074,40.44760513305664,27711500
2015-10-08,40.24018491621108,41.06987863483569,40.188327822455875,41.00938034057617,33772700
2015-10-09,41.00938066865189,41.087164661452086,40.55131791242419,40.71553039550781,28600600
2015-10-12,40.6031786253539,40.68096262508659,40.18833172574956,40.62046432495117,19769100
2015-10-13,40.240181064224835,40.73281186855804,40.240181064224835,40.525386810302734,19987800
2015-10-14,40.317971872864305,40.70688856544016,40.214257677728064,40.34389877319336,24697800
2015-10-15,40.62910461425781,40.64639031346706,40.21425772396591,40.62910461425781,27189400
2015-10-16,40.63774169169967,41.08715989834447,40.53403081229223,41.06122970581055,26450300
2015-10-19,40.98345352393463,41.381018015013666,40.637749427795946,41.156307220458984,29387600
2015-10-20,41.00072923859316,41.32050965320735,40.637739531507954,41.28593826293945,30802200
2015-10-21,41.41558842869846,41.47609002823285,40.715535699215906,40.79331970214844,25144300
2015-10-22,41.07851809583395,42.305776220792914,40.698242648461544,41.510650634765625,56637100
2015-10-23,45.20107931772821,46.730829456368696,45.157866707533785,45.69371032714844,135227100
2015-10-26,45.399842292072535,46.94687753205117,45.37391539542906,46.88637924194336,64633300
2015-10-27,46.66167935191885,46.99009775240708,46.30733075366886,46.40239715576172,50999900
2015-10-28,46.27275871634858,46.65303421020508,45.68505812780943,46.65303421020508,47000800
2015-10-29,46.27273252053113,46.523370073116865,45.99616808212899,46.117164611816406,30202100
2015-10-30,46.0826194129545,46.661678801454876,45.47763312390829,45.49491882324219,46619800
2015-11-02,45.67640357923863,46.11718057211108,45.47762302639962,46.01346969604492,30285000
2015-11-03,45.74556396680019,47.00739055144283,45.71963706203279,46.79996871948242,36596900
2015-11-04,46.82588995421118,47.4308762685087,46.72217905078909,47.016029357910156,37087800
2015-11-05,47.093807024265026,47.27530190506507,46.67031567215518,46.99873733520508,31468500
2015-11-06,46.748092992946646,47.51728829916926,46.63573762218885,47.465431213378906,32851200
2015-11-09,47.14565658316531,47.422221128168104,46.29003605234712,46.80859375,32513100
2015-11-10,46.73081198234547,46.78266907333438,46.03940058704127,46.246822357177734,55283700
2015-11-11,46.411037150639864,46.84316970642438,46.203612073223,46.36782455444336,36516300
2015-11-12,46.22089335675237,46.65302587126603,45.97025570707618,46.082611083984375,35361100
2015-11-13,45.86655480473017,46.05669420749093,45.3998507962684,45.66777420043945,36848200
2015-11-16,45.87519676383835,46.5752494408708,45.67641287364077,46.47153854370117,32165200
2015-11-17,46.262718631581805,46.57595179910934,45.984289886920095,46.08870315551758,31551300
2015-11-18,46.11480206006409,46.967490454576954,46.09739984967008,46.85437774658203,29710000
2015-11-19,46.976193037433454,47.55915214728017,46.793471488570056,46.93268585205078,28149200
2015-11-20,47.20241033050174,47.2459141923256,46.34972202605302,47.150203704833984,37147600
2015-11-23,47.20241033050174,47.385128541641066,46.76736507399942,47.150203704833984,28235900
2015-11-24,46.915291555577774,47.36773914299381,46.61946388752058,47.202423095703125,24600000
2015-11-25,47.06318254457336,47.18499465055536,46.715145111083984,46.715145111083984,21005100
2015-11-27,46.81086801905833,47.05449561493802,46.8021685745167,46.923980712890625,9009100
2015-11-30,47.45473658580866,47.82017300200329,46.98488692001685,47.2894172668457,56241400
2015-12-01,47.34163118497287,48.05510523814372,47.24592068432979,48.04640579223633,39952800
2015-12-02,48.13339968209599,48.69025699569298,47.90717764312149,48.037689208984375,47274900
2015-12-03,48.28132255340616,48.52494682748937,46.92398019966016,47.158905029296875,38627800
2015-12-04,47.0892999562382,48.92519156025952,47.07189774682424,48.64676284790039,43963700
2015-12-07,48.54235883582514,48.698975420535916,48.1073135047691,48.55976104736328,30709800
2015-12-08,48.263925861784024,48.81208054112346,47.84628277884972,48.542354583740234,32878000
2015-12-09,48.176904918182814,48.61195012179072,47.42862663691617,47.83757019042969,36373200
2015-12-10,48.194318544102174,48.42924340801087,47.86368318166043,48.089908599853516,31775800
2015-12-11,47.60264323451174,47.941977946955205,46.993579313113315,47.037086486816406,39549500
2015-12-14,47.27202769279742,48.03770509259795,46.706467429662204,47.97679901123047,46768900
2015-12-15,48.42924403404783,48.63806724437685,47.93329264354026,48.02900314331055,39843000
2015-12-16,48.32482701582847,48.94259047230953,47.64615417093612,48.83818054199219,37503300
2015-12-17,49.03830613433086,49.41244535318659,48.31612935217094,48.464046478271484,41280900
2015-12-18,48.524947458008555,48.725067874196036,47.01098853149945,47.097999572753906,84684200
2015-12-21,47.75056944515799,48.15950973921287,47.18500927028817,47.70706558227539,37246300
2015-12-22,47.84627796015922,48.272620445596566,47.41993215559003,48.159507751464844,28322200
2015-12-23,48.464048611195395,48.62066518966183,48.23782318935174,48.568458557128906,27279800
2015-12-24,48.6032656721961,48.69027341210688,48.22912641614119,48.43794631958008,9558500
2015-12-28,48.15951181130297,48.68156814575195,47.837579229161975,48.68156814575195,22458300
2015-12-29,48.977387432118206,49.46463591217145,48.77726704650615,49.203609466552734,27731400
2015-12-30,49.13399962214319,49.403725487161,48.97738310478335,48.99478530883789,21704500
2015-12-31,48.759865329457156,48.89037689400849,48.22040690809127,48.272613525390625,27334100
2016-01-04,47.26331476073622,47.68095779418945,46.45413034619191,47.68095779418945,53778000
2016-01-05,47.794077147931255,48.194318029218714,47.45474234339918,47.89848709106445,34079700
2016-01-06,47.26331380093469,47.332922631329204,46.671652019108194,47.02838897705078,39518900
2016-01-07,45.853770311675035,46.54114260773159,45.30561236375749,45.39262008666992,56564900
2016-01-08,45.5666423784556,46.358424667116886,45.375224709406275,45.53184127807617,48754000
2016-01-11,45.688447872414855,45.98427875690671,44.77485356767378,45.50572967529297,36943800
2016-01-12,45.90597959474529,46.20181053794946,45.2969188167946,45.92338180541992,36095500
2016-01-13,46.810872095186646,47.0457969478493,44.63564566586448,44.93147659301758,66883600
2016-01-14,45.24471666948705,46.48024387766245,44.87057740072799,46.21051788330078,52381900
2016-01-15,44.64435358477414,45.21861329565189,43.80036457063088,44.36592483520508,71820700
2016-01-19,44.79225715472535,44.96627591316328,43.556730276166356,43.99177551269531,43564500
2016-01-20,43.48712758310518,44.70525574497098,42.72144692938575,44.19190216064453,63273000
2016-01-21,44.37461619709289,44.879270288203934,43.76555217369857,43.92216873168945,40191200
2016-01-22,44.731344109916314,45.531828946217935,44.60082923166273,45.49702453613281,37555800
2016-01-25,45.19250041709644,45.810267208880234,44.94017668881893,45.061988830566406,34707700
2016-01-26,45.06198808429719,45.627544921491726,44.85316490252274,45.39262008666992,28900800
2016-01-27,45.25340906653738,45.41872839901345,44.39202126130816,44.5660400390625,36775200
2016-01-28,45.12289438114057,45.427424731997796,44.59213863896206,45.296913146972656,62513800
2016-01-29,47.62004786534529,47.93328094482422,46.98488226268259,47.93328094482422,83611700
2016-02-01,47.75057445037917,47.93329268511785,47.419939083376555,47.602657318115234,44208500
2016-02-02,47.13281165536071,47.21111995117511,45.81027671136841,46.11480712890625,56313800
2016-02-03,46.33232919009136,46.454141355492354,44.60084725853158,45.38393020629883,57559800
2016-02-04,45.33171292100451,45.94947968762426,44.69654726552835,45.24470520019531,46987100
2016-02-05,45.19250171575843,45.24470834334983,43.121688608280174,43.643741607666016,62009000
2016-02-08,43.112996409719266,43.13039862318112,41.92967244737603,42.99118423461914,59290500
2016-02-09,42.651841108981415,43.713352690627104,42.34730741108145,42.8780632019043,46740500
2016-02-10,43.40881764715729,43.84386292855856,43.08688506827734,43.252201080322266,38237000
2016-02-11,42.35601964379408,43.600249730830804,42.20810248451905,43.23480987548828,48878600
2016-02-12,43.72204495420551,44.09618411188148,43.28699973078057,43.93956756591797,34243300
2016-02-16,44.60558796094063,44.772090911865234,43.93080756567327,44.772090911865234,37291200
2016-02-17,45.12263480629425,46.24434612087883,45.08758049197263,45.937625885009766,40789000
2016-02-18,45.858751176208784,46.402079587291425,45.65719057337595,45.736061096191406,27176000
2016-02-19,45.54327527625515,45.81493784724578,45.157684515422034,45.41182327270508,33559100
2016-02-22,45.814943251613,46.44590759434112,45.814943251613,46.139190673828125,25008300
2016-02-23,45.86750738484827,45.893796441533866,44.67568778498504,44.850955963134766,28895300
2016-02-24,44.42156843228586,45.13140335847845,43.99216471899313,45.00871658325195,33014500
2016-02-25,45.33294822153368,45.65719223022461,44.35145094651726,45.65719223022461,26939500
2016-02-26,46.09536951645979,46.165478148996606,44.78086274306687,44.95613098144531,35975900
2016-02-29,44.999942574470275,45.26284657646496,44.395270724401655,44.58806610107422,31654000
2016-03-01,44.66693833227286,46.0866046194193,44.623118768297964,46.077842712402344,33024500
2016-03-02,45.92886116511563,46.41084625714804,45.70977672846788,46.40208435058594,29289900
2016-03-03,46.41960199264973,46.41960199264973,45.37675814844817,45.87627029418945,24427800
2016-03-04,45.92009158780694,45.96390779922454,45.315416504170976,45.59584426879883,33034200
2016-03-07,45.183974205904896,45.394293387386774,44.325163638433835,44.719512939453125,38407800
2016-03-08,44.51795877788997,45.68348963573722,44.34269055242139,45.262847900390625,33835100
2016-03-09,45.47317290989488,46.31445648813818,45.44688384275096,46.305694580078125,28251600
2016-03-10,46.38456636705384,46.39332827534861,44.83344784769826,45.61338806152344,38387800
2016-03-11,46.44589692539855,46.507240295410156,45.9025685011688,46.507240295410156,32275700
2016-03-14,46.19176078362149,46.962938919340424,46.12165550380875,46.59487533569336,24083600
2016-03-15,46.22680886160081,46.96293258666992,46.21804695641688,46.96293258666992,21104800
2016-03-16,46.8402538641299,47.84804028070682,46.796437644794075,47.62895584106445,31691700
2016-03-17,47.50627064864373,48.19857830294266,47.32224051561643,47.9006233215332,28223900
2016-03-18,48.128465014780865,48.17228457427456,46.8402508653715,46.87530517578125,67625500
2016-03-21,46.66498785047973,47.26089782192293,46.38456002191392,47.199554443359375,23925700
2016-03-22,46.980483624978056,47.54133944484479,46.84903157964988,47.38359832763672,23124100
2016-03-23,47.4186309504435,47.5325557813913,47.09438695478283,47.29594421386719,20129000
2016-03-24,47.18202352349193,47.611430482155534,47.085625838304395,47.50626754760742,19950000
2016-03-28,47.50626543704866,47.576374056966024,46.735090675735634,46.91912078857422,17025100
2016-03-29,47.02428867937997,48.075894763099754,46.840258534044,47.94444274902344,23924300
2016-03-30,48.13723009106637,48.75942905527221,48.11094102983495,48.24238967895508,23008300
2016-03-31,48.15476532773953,48.71562101455515,48.07589478784586,48.40013885498047,26360500
2016-04-01,48.2424011161666,48.733151547598425,47.82175932192381,48.698097229003906,24399200
2016-04-04,48.57539367675781,48.776950924603625,48.19856823944875,48.57539367675781,18928800
2016-04-05,48.36507479157956,48.4614724701292,47.72534869379719,47.812984466552734,19272300
2016-04-06,47.63772239651565,48.37384626761054,47.506270391941676,48.30373764038086,21188700
2016-04-07,48.08464389925832,48.119698206096636,47.52378836169596,47.725345611572266,19225100
2016-04-08,47.90937676653433,48.44394325725994,47.60265993232919,47.69029235839844,22167200
2016-04-11,47.75164747164237,48.330030277187696,47.585141152660775,47.59390640258789,21414200
2016-04-12,47.64647652026195,48.00577481871338,47.11191002533019,47.89185333251953,24944300
2016-04-13,48.30372991381056,48.5841576919459,48.10217265721096,48.505287170410156,20818000
2016-04-14,48.391366607321366,48.70684869948493,48.259914621265594,48.51405334472656,20877100
2016-04-15,48.461472103380935,49.004800518501845,48.29496915084984,48.768192291259766,28793800
2016-04-18,48.62798576956646,49.59195600795379,48.38260891347829,49.478031158447266,23786000
