Date,Open,High,Low,Close,Volume
2015-08-11,0.565646759450436,0.5767520747780797,0.565646759450436,0.5711994171142578,435008000
2015-08-12,0.562025652002214,0.576752237425916,0.562025652002214,0.5726481080055237,384048000
2015-08-13,0.5733724941594037,0.5745796217754339,0.5663713036398621,0.5678198337554932,276884000
2015-08-14,0.5673369658754482,0.5716825561815781,0.5639571006766887,0.5683026909828186,214652000
2015-08-17,0.5673368314942798,0.5673368314942798,0.557680043180011,0.5646812319755554,273880000
2015-08-18,0.5629358477576235,0.5668148278238145,0.5551778876252413,0.5595417618751526,287084000
2015-08-19,0.5588146186480659,0.5651179559384382,0.5512990744320646,0.5573599934577942,249248000
2015-08-20,0.5510564019203347,0.5537231750046286,0.5345707537054369,0.5372375845909119,426932000
2015-08-21,0.5333586895908939,0.5423287984776235,0.5200247064557943,0.5205096006393433,382664000
2015-08-24,0.4914173422415551,0.5292373593856693,0.48487158782851913,0.5020845532417297,682284000
2015-08-25,0.5241461104995256,0.5260856294539478,0.4916597604751587,0.4916597604751587,622684000
2015-08-26,0.5076607876636191,0.5292375790403492,0.503781805490096,0.5287526845932007,614976000
2015-08-27,0.5343283148370407,0.5488744438620862,0.531176647768163,0.548632025718689,463764000
2015-08-28,0.5486321488678801,0.5544505902237041,0.5447531686969337,0.5510565042495728,320944000
2015-08-31,0.5483895699119973,0.5522685489458375,0.5428135483885721,0.5449954271316528,219352000
2015-09-01,0.5292373600936257,0.5382074701457555,0.5188126251030537,0.522691547870636,353408000
2015-09-02,0.5369950802049461,0.5386921227870246,0.5280249732134555,0.5384497046470642,344044000
2015-09-03,0.5464500481901731,0.549116878772973,0.5389345660958603,0.5399042963981628,262556000
2015-09-04,0.5306917608678327,0.5391770318146223,0.5270552574629082,0.5272976756095886,287972000
2015-09-08,0.5401470782472907,0.5520264414030434,0.5379651980481707,0.54984450340271,238448000
2015-09-09,0.5515412562882588,0.5561474898653975,0.5377223821533125,0.538934588432312,289392000
2015-09-10,0.5357830237292157,0.5542081349579636,0.5333586685096748,0.5474199056625366,357076000
2015-09-11,0.5413590685740918,0.5527535327901274,0.539177131447237,0.5491170287132263,301584000
2015-09-14,0.5517837197635359,0.5534807624526396,0.5471774280067225,0.5500866770744324,192460000
2015-09-15,0.5503291346276387,0.5590568246544004,0.5486320918170441,0.556147575378418,327976000
2015-09-16,0.5551776982631954,0.5631780738580452,0.5510563014114804,0.5600264072418213,173508000
2015-09-17,0.5697240109646858,0.5748151975131071,0.5639055698533937,0.5651177763938904,268712000
2015-09-18,0.5573597089616321,0.5694814830245003,0.5539656237842647,0.564632773399353,326412000
2015-09-21,0.5653601314344511,0.5716634660181382,0.5624508823031547,0.5704512596130371,281840000
2015-09-22,0.5580871229333263,0.561966102900877,0.5520262058963055,0.5549354553222656,228356000
2015-09-23,0.5554202303012186,0.5609962525505255,0.5532383512741027,0.5576021671295166,161632000
2015-09-24,0.5542082528550059,0.5740879930047446,0.5454805606477743,0.5682695508003235,382440000
2015-09-25,0.5752998663525911,0.5835427181444374,0.5668146542448894,0.5723906755447388,369692000
2015-09-28,0.5723908465842984,0.5760273506310528,0.5612388006521898,0.5648753046989441,395584000
2015-09-29,0.5709361743608238,0.575784884554026,0.5629357967619215,0.5748151540756226,380736000
2015-09-30,0.5801486578030627,0.5983313485866133,0.5767545724784795,0.5976040363311768,556380000
2015-10-01,0.597603942562515,0.5993009849585276,0.5689965243413401,0.5859670639038086,489296000
2015-10-02,0.5828155248398775,0.6012406349182129,0.5767546082688584,0.6012406349182129,386144000
2015-10-05,0.6051194539065374,0.6237869771944355,0.6019677873746777,0.6162714958190918,482024000
2015-10-06,0.6097259760120107,0.626938881616411,0.6073016206676787,0.6242721080780029,453216000
2015-10-07,0.6257265245605899,0.6371209851059816,0.6155442123832834,0.6308176517486572,310152000
2015-10-08,0.6281510936394342,0.6361514721252657,0.6174838837908647,0.6344544291496277,460068000
2015-10-09,0.6310603409601913,0.6371212588078515,0.6201507697560776,0.6320301294326782,423248000
2015-10-12,0.6327573465197324,0.6424548260605085,0.6281511116542654,0.6388182640075684,227588000
2015-10-13,0.6337270492252572,0.6439093059939889,0.6315451122885926,0.6400303840637207,298444000
2015-10-14,0.6407577586179563,0.6737290636117482,0.6400305039706717,0.663304328918457,612148000
2015-10-15,0.6645163194334068,0.6785776130180651,0.6577281486002492,0.6650012135505676,526048000
2015-10-16,0.6671833868263607,0.6817295218821597,0.6654862857154351,0.675426185131073,448396000
2015-10-19,0.67760785050412,0.6807595176134963,0.6664558065480467,0.674213707447052,294712000
2015-10-20,0.6713046575080289,0.6763957864628848,0.6662134707519815,0.6732441186904907,264824000
2015-10-21,0.6773656601860857,0.6814871172217942,0.6633044191390228,0.6645165681838989,386280000
2015-10-22,0.6722743368717063,0.6906994479058595,0.6713046063543693,0.6885175108909607,306884000
2015-10-23,0.6945786213397522,0.6977302897502868,0.6841538853205693,0.693123996257782,381776000
2015-10-26,0.6936087240788169,0.6953057670000732,0.6836688269385014,0.6899721622467041,247436000
2015-10-27,0.6865781479020963,0.693851214522525,0.6860932536735895,0.6894873976707458,208268000
2015-10-28,0.6938512055345172,0.6950634121894836,0.6836688892773385,0.6950634121894836,217036000
2015-10-29,0.6839113791009646,0.6909419697574555,0.6698500821855911,0.6710622310638428,327168000
2015-10-30,0.678335387564118,0.6926391033702184,0.6732442001917442,0.6877903342247009,301160000
2015-11-02,0.6899720296345628,0.6965177818730875,0.6858506322177574,0.6957904696464539,190088000
2015-11-03,0.6916693615573603,0.6955483424549385,0.6831841450325356,0.6909420490264893,376768000
2015-11-04,0.6890024320520242,0.6940935608184541,0.676395761429029,0.6795474290847778,442264000
2015-11-05,0.6829413920076101,0.6848809105703899,0.6698498873638569,0.6717893481254578,478800000
2015-11-06,0.7382167482979964,0.7743396516290587,0.7229433075016729,0.7648846507072449,1172272000
2015-11-09,0.7573691860038456,0.7636725200992502,0.7508233759654943,0.7614905834197998,492568000
2015-11-10,0.7515509608842729,0.7556724175968322,0.7309439663274726,0.7469447255134583,552260000
2015-11-11,0.7474294907670195,0.7527630959212941,0.7370047564662966,0.7396715879440308,619896000
2015-11-12,0.7379744278727505,0.744762657324464,0.7338530296847622,0.7370046973228455,291080000
2015-11-13,0.7377322283538708,0.7408838969261277,0.7188222169203295,0.7224587798118591,292940000
2015-11-16,0.7319135685849522,0.7374895914983925,0.7260950696831436,0.7370046973228455,344280000
2015-11-17,0.7389442162238447,0.7433080325990119,0.7338530296847622,0.7370046973228455,257048000
2015-11-18,0.7400464246522804,0.7561079935284679,0.7320156692245162,0.7551345229148865,350216000
2015-11-19,0.7578114905052954,0.7648687754166477,0.7517275601796087,0.757324755191803,254072000
2015-11-20,0.7629221583599306,0.7682760161864568,0.7582983746925068,0.763895571231842,239744000
2015-11-23,0.7702228600395614,0.7702228600395614,0.749780957166094,0.752457857131958,242552000
2015-11-24,0.7524577717855704,0.7651123120446539,0.7490507980298695,0.7585417032241821,195428000
2015-11-25,0.757081681911581,0.766085853212313,0.7548914592641554,0.757568359375,138300000
2015-11-27,0.7590284488516092,0.7663291324219584,0.7551347393432879,0.763895571231842,86996000
2015-11-30,0.7646254826109574,0.7753331959844606,0.7638954086072793,0.7719261646270752,327244000
2015-12-01,0.7787402675644892,0.7977220780134759,0.7780101934687074,0.7969920039176941,409496000
2015-12-02,0.7982087813957675,0.806482877389901,0.7892046112820725,0.7909080982208252,294240000
2015-12-03,0.7972354148382994,0.8055095113125595,0.7853109475544093,0.7892046570777893,246656000
2015-12-04,0.7892045980651246,0.8227877749198392,0.7892045980651246,0.8213276267051697,458756000
2015-12-07,0.821084071165877,0.821084071165877,0.8033190746272671,0.8057526350021362,333588000
2015-12-08,0.7957750450809832,0.8201106503046042,0.7906645853902206,0.8167036771774292,314488000
2015-12-09,0.8164608053753228,0.8213279292030187,0.787744739979502,0.7960188388824463,372676000
2015-12-10,0.7984521909099584,0.8069696843798088,0.795775290914601,0.8025892972946167,236596000
2015-12-11,0.79455844162036,0.8001556376649539,0.7889612455757662,0.7906647324562073,227320000
2015-12-14,0.7913946688890526,0.7969918639600242,0.7831205165967511,0.7926114201545715,275892000
2015-12-15,0.801615619115864,0.8079428883969048,0.7972352331631924,0.8023456931114197,307296000
2015-12-16,0.8040494323739636,0.8098900261733841,0.7969921449007984,0.8072130680084229,236356000
2015-12-17,0.8084296914800093,0.8167037867621204,0.794558400443372,0.7950450778007507,254160000
2015-12-18,0.7894479716982218,0.7974787292136396,0.7811738754764804,0.7821472883224487,395896000
2015-12-21,0.7906647290249812,0.8013723856644308,0.7836073848218729,0.8006423115730286,284216000
2015-12-22,0.8030757165952114,0.8094029854782804,0.7965051090691502,0.801372230052948,130012000
2015-12-23,0.8025891595161416,0.8076996199083454,0.8011290113981785,0.804535984992981,122524000
2015-12-24,0.8021026064546106,0.8091599519484566,0.8008857967395044,0.8072130680084229,52448000
2015-12-28,0.7986955502101236,0.8064829111099243,0.7875011572696932,0.8064829111099243,142024000
2015-12-29,0.8069698204090862,0.8220579260604348,0.8047795974869498,0.8196243643760681,203660000
2015-12-30,0.8188940271542032,0.825951371179239,0.8123234185180443,0.8125667572021484,180344000
2015-12-31,0.8113500128812245,0.8150003252574946,0.8021024465560913,0.8021024465560913,148528000
2016-01-04,0.7857975773957274,0.7928548633114254,0.7797136462042163,0.787744402885437,358076000
2016-01-05,0.8025891680085308,0.8137835596704759,0.7909080409618917,0.8003989458084106,490272000
2016-01-06,0.7872579223426018,0.7909082938432884,0.7582985211796731,0.7673027515411377,449344000
2016-01-07,0.7480772580499195,0.7531877762315702,0.7271486240277897,0.7368829250335693,645304000
2016-01-08,0.7463739514590169,0.7471040256611626,0.7196047767894952,0.7210649251937866,398472000
2016-01-11,0.721794957381604,0.7273921539251332,0.7093837546882379,0.7222816348075867,409372000
2016-01-12,0.7351794607024813,0.7451571014679891,0.7293389258767397,0.7344493865966797,469356000
2016-01-13,0.7400466137314299,0.7449137939809068,0.7113306157897596,0.7120606899261475,481672000
2016-01-14,0.6974593091189062,0.7057334638452069,0.6770174060754021,0.6977027058601379,600236000
2016-01-15,0.669716718851788,0.6777474767958361,0.6483013449941004,0.659739077091217,841452000
2016-01-19,0.6733669211948011,0.6923487306815865,0.6624158683338608,0.6650928258895874,457140000
2016-01-20,0.6524382235750491,0.6772605651275527,0.6436773937317736,0.6687430739402771,481180000
2016-01-21,0.67604386264233,0.6869948572216719,0.6621725138768088,0.6765305399894714,481456000
2016-01-22,0.6894285411653405,0.6969726216002202,0.6879683928217718,0.692348837852478,257996000
2016-01-25,0.6921054759971003,0.7001362335975692,0.690158592263871,0.6916187405586243,270728000
2016-01-26,0.6930788251125706,0.7013529206609913,0.6860214810174262,0.6984326243400574,227944000
2016-01-27,0.6974592289343097,0.6996494512295287,0.6770173282409437,0.6901585459709167,231700000
2016-01-28,0.6957558441589456,0.6981894055039098,0.6692300080926319,0.6826146245002747,276776000
2016-01-29,0.6884551157347922,0.7142508759323254,0.6857782158341328,0.7127907276153564,310504000
2016-02-01,0.7120606805511643,0.7166844059931801,0.7059767488349243,0.7130340933799744,289884000
2016-02-02,0.7057333294256639,0.7093836416214222,0.6779906898428364,0.6828578114509583,341908000
2016-02-03,0.6882117562550666,0.6923488043478575,0.6704467543162548,0.6862648725509644,326772000
2016-02-04,0.6872381947304124,0.7020829561857215,0.6796941736765116,0.6865081787109375,348140000
2016-02-05,0.6818844358570213,0.6894284573541263,0.641243915998029,0.6431907415390015,600428000
2016-02-08,0.6334565639565044,0.6366201993065244,0.6047405070934551,0.6137447357177734,608852000
2016-02-09,0.6064440210650356,0.6461110722430887,0.603523724577553,0.6203153133392334,425372000
2016-02-10,0.6242089759040876,0.642217314839854,0.6154481451183811,0.6188551187515259,335800000
2016-02-11,0.6030370016125048,0.6220188131318884,0.6030370016125048,0.6156915426254272,340144000
2016-02-12,0.6254258386789576,0.6273727225449746,0.6023069771570011,0.6261559128761292,340816000
2016-02-16,0.6351600936660621,0.6577922780833351,0.6332132677909338,0.6568188071250916,485352000
2016-02-17,0.6650929001805184,0.6794509282390847,0.6624159423257754,0.6731236577033997,771468000
2016-02-18,0.7283655448815787,0.753917965638424,0.7276354707438968,0.7310424447059631,1068660000
2016-02-19,0.7271485877455712,0.7473472047545742,0.7215513925063446,0.740776538848877,525628000
2016-02-22,0.751484426942229,0.775576700142567,0.7500242786232978,0.7670592069625854,449668000
2016-02-23,0.7609753749038048,0.7763068170555798,0.75732500390544,0.7690061330795288,369380000
2016-02-24,0.7658422699667307,0.7755765123753763,0.744670240509331,0.7743597030639648,336852000
2016-02-25,0.7772799534471085,0.7799568525464244,0.7621918553895884,0.7760631442070007,349616000
2016-02-26,0.7797135913013911,0.7816604166540166,0.7631653437214182,0.7709527611732483,361964000
2016-02-29,0.7720518886114577,0.7820658215093339,0.7654573417536318,0.7659457921981812,323344000
2016-03-01,0.7678998663237397,0.799895703792572,0.7666786235929628,0.799895703792572,348700000
2016-03-02,0.7954991901273405,0.8074670993709073,0.7940337223453445,0.8045361638069153,233812000
2016-03-03,0.8035594434023487,0.8069788304214053,0.7867066753671974,0.7974534034729004,302004000
2016-03-04,0.8035592105963526,0.8042919444927307,0.7889046491328933,0.7950107455253601,175304000
2016-03-07,0.7906144402250688,0.7959878033877387,0.7796234886479899,0.789881706237793,239968000
2016-03-08,0.7818214714970397,0.7864620993718544,0.7730287243460378,0.7754711508750916,274940000
2016-03-09,0.7823102711475959,0.7835314557504333,0.7649689955772099,0.7749829888343811,222788000
2016-03-10,0.7796232632155266,0.7840196658679368,0.758129933243881,0.7737614512443542,286084000
